index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage,desired_output,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
85,macro_Caiani,macro_Caiani,Scenario1,0,21,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6ee0b8>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
86,macro_Caiani,macro_Caiani,Scenario1,0,21,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6e3ba8>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
87,macro_Caiani,macro_Caiani,Scenario1,0,21,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6e3c50>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
88,macro_Caiani,macro_Caiani,Scenario1,0,21,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6fbda0>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
89,macro_Caiani,macro_Caiani,Scenario1,0,22,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6ee9b0>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
90,macro_Caiani,macro_Caiani,Scenario1,0,22,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6f7160>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
91,macro_Caiani,macro_Caiani,Scenario1,0,22,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6fba90>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
92,macro_Caiani,macro_Caiani,Scenario1,0,22,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6f7828>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
93,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6e3710>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
94,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6ee780>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
95,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6fb828>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
96,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6f7a58>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
97,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6e3e80>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
98,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6eef60>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
99,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6f78d0>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
100,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6fb978>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
101,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6fb6d8>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
102,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6e3630>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
103,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6e3128>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
104,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6fb320>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
105,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6fb8d0>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
106,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6f7908>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
107,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6fb1d0>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
108,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6f7a20>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
109,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6e34e0>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
110,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6f7f60>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
111,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6f7c18>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
112,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6fb160>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
113,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6e3860>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
114,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6fbeb8>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
115,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6fb4e0>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
116,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6fb588>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
117,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6fbcc0>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
118,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6ee2b0>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
119,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6ee438>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
120,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6f7f98>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
121,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6f7208>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
122,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6fb7b8>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
123,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6ff048>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
124,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6fbc50>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
125,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6e3fd0>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
126,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6fbdd8>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
127,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6f7550>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
128,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6fb668>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
129,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6e3390>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
130,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6ee4a8>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
131,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6fb4a8>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
132,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6fb2b0>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
133,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6ff940>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
134,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6f7a90>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
135,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6ff358>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
136,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6fb940>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
137,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6f7860>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
138,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6f72e8>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
139,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6fbcf8>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
140,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6ff128>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
141,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6ff9b0>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
142,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6eeac8>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
143,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6ff4a8>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
144,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6ffb00>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
145,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6ff400>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
146,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6ee358>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
147,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6ff390>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
148,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6ff828>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
149,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6fb0f0>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
150,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6ff240>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
151,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6fb198>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
152,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6f7b70>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
153,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6ffe80>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
154,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6f72b0>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
155,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6ebb70>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
156,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6ff2b0>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
157,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6ebe80>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
158,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6e3cc0>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
159,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6ff1d0>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
160,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad6ffef0>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
161,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6fbf60>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
162,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad6eea20>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
163,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad6f7ba8>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
164,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad715438>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
165,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6ebef0>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
166,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:27,CG_1,30.705508656911086,1.1428730561935325,<accounting.GoodOrService object at 0x7febad715128>,10.356592851969841,9.609809845446721,10.953007743643257,10.17512390473939,9.208051386577555,11.562821283818206,0.08668226120635106,0.15014920407293106,0.09240429867805748
167,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:27,CG_2,29.51619767865269,0.6350860405999057,<accounting.GoodOrService object at 0x7febad7154e0>,9.95585132019541,9.435014280297517,11.722963078775823,10.565512862581222,10.40671281178259,11.511553811553368,0.05175815235122161,0.01589257494153526,0.04745639992135855
168,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:27,CG_3,31.341890087063085,0.9701652461560556,<accounting.GoodOrService object at 0x7febad7152e8>,9.896332826778853,8.332378236014776,10.209250954048152,10.96837075786584,10.216622735695465,10.025296982902384,0.032720649106825754,0.12662278429085846,-0.007638469609194579
169,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-31T15:27,CG_0,30.394650086787895,0.6183605166788724,<accounting.GoodOrService object at 0x7febad6ffa20>,10.128067957165396,10.169909468254296,8.666225832329456,8.590654034800455,9.435695141563654,9.298951403042556,0.06972452633214364,0.10074951746443318,0.08334711827870682
