index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage,desired_output,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
85,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47d8668>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
86,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47cf630>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
87,macro_Caiani,macro_Caiani,Scenario1,0,43,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47cf7f0>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
88,macro_Caiani,macro_Caiani,Scenario1,0,43,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47695c0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
89,macro_Caiani,macro_Caiani,Scenario1,0,44,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769940>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
90,macro_Caiani,macro_Caiani,Scenario1,0,44,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d8f28>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
91,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47c2908>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
92,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d80b8>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
93,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769ba8>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
94,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47a86a0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
95,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769710>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
96,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47c2ba8>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
97,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769668>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
98,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d84e0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
99,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769e10>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
100,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d8208>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
101,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769f60>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
102,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47690f0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
103,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769d68>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
104,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47695f8>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
105,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771400>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
106,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4769ac8>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
107,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47714a8>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
108,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4769be0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
109,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47d8c50>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
110,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d8908>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
111,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771828>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
112,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4769550>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
113,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769b38>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
114,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d8048>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
115,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47712e8>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
116,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47699b0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
117,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769cc0>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
118,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d8860>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
119,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771588>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
120,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4771fd0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
121,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771eb8>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
122,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47cf400>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
123,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47bae48>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
124,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47cf240>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
125,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47baa58>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
126,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4771cc0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
127,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771748>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
128,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d8cc0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
129,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771c88>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
130,macro_Caiani,macro_Caiani,Scenario1,0,64,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4769978>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
131,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771a20>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
132,macro_Caiani,macro_Caiani,Scenario1,0,65,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4769cf8>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
133,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4769e80>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
134,macro_Caiani,macro_Caiani,Scenario1,0,66,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47602b0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
135,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47d8390>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
136,macro_Caiani,macro_Caiani,Scenario1,0,67,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4760278>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
137,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47606a0>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
138,macro_Caiani,macro_Caiani,Scenario1,0,68,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4771e80>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
139,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47c2ac8>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
140,macro_Caiani,macro_Caiani,Scenario1,0,69,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d8780>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
141,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4760128>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
142,macro_Caiani,macro_Caiani,Scenario1,0,70,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4760400>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
143,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4760e10>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
144,macro_Caiani,macro_Caiani,Scenario1,0,71,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4771550>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
145,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4760828>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
146,macro_Caiani,macro_Caiani,Scenario1,0,72,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4760898>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
147,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47605f8>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
148,macro_Caiani,macro_Caiani,Scenario1,0,73,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47cf470>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
149,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771978>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
150,macro_Caiani,macro_Caiani,Scenario1,0,74,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4771b70>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
151,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4760eb8>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
152,macro_Caiani,macro_Caiani,Scenario1,0,75,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d477a320>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
153,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771f28>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
154,macro_Caiani,macro_Caiani,Scenario1,0,76,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4760518>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
155,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47d8e80>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
156,macro_Caiani,macro_Caiani,Scenario1,0,77,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d47d81d0>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
157,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4771c50>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
158,macro_Caiani,macro_Caiani,Scenario1,0,78,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d477aac8>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
159,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47713c8>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
160,macro_Caiani,macro_Caiani,Scenario1,0,79,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4771d68>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
161,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d47bab00>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
162,macro_Caiani,macro_Caiani,Scenario1,0,80,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4769b70>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
163,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d477aa58>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
164,macro_Caiani,macro_Caiani,Scenario1,0,81,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d477a518>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
165,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4760ac8>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
166,macro_Caiani,macro_Caiani,Scenario1,0,82,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d4760b70>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
167,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d477a748>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
168,macro_Caiani,macro_Caiani,Scenario1,0,83,2020-01-31T15:23,KG_1,10.098517617025704,0.8687317487505968,<accounting.GoodOrService object at 0x7f89d477af98>,9.911863212601226,10.193480744424495,9.125511942229124,9.995241019728828,9.786675119651413,11.770961140084843,0.0860867256667944,0.07532763493474326,-0.012719192874864851
169,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-01-31T15:23,KG_0,9.276485154664492,1.1716557876949785,<accounting.GoodOrService object at 0x7f89d4760f98>,10.193533438593034,10.93208184168835,9.7488749218198,8.367251806737055,9.58398441673053,9.33927292686526,0.09133920553393383,0.07445870424941772,0.15396074468686005
