index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage,desired_output,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
85,macro_Caiani,macro_Caiani,Scenario1,0,21,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e097286a0>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
86,macro_Caiani,macro_Caiani,Scenario1,0,21,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e0971bcf8>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
87,macro_Caiani,macro_Caiani,Scenario1,0,21,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e0971be80>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
88,macro_Caiani,macro_Caiani,Scenario1,0,21,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e0970a748>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
89,macro_Caiani,macro_Caiani,Scenario1,0,22,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e0971b358>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
90,macro_Caiani,macro_Caiani,Scenario1,0,22,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e0971bcc0>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
91,macro_Caiani,macro_Caiani,Scenario1,0,22,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e0971ba58>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
92,macro_Caiani,macro_Caiani,Scenario1,0,22,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e0971b668>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
93,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09728ba8>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
94,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e097280f0>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
95,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09728f28>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
96,macro_Caiani,macro_Caiani,Scenario1,0,23,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e0971b6a0>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
97,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e0971b7b8>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
98,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e0971bac8>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
99,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09713ac8>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
100,macro_Caiani,macro_Caiani,Scenario1,0,24,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e0971b588>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
101,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e0971b550>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
102,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09701eb8>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
103,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e097284e0>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
104,macro_Caiani,macro_Caiani,Scenario1,0,25,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09728550>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
105,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e0971bd68>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
106,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e0971b198>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
107,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09713780>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
108,macro_Caiani,macro_Caiani,Scenario1,0,26,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e0971b6d8>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
109,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09728390>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
110,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e097135f8>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
111,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e0971bda0>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
112,macro_Caiani,macro_Caiani,Scenario1,0,27,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09701b70>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
113,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e097132e8>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
114,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09728dd8>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
115,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e097019e8>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
116,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e0971bbe0>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
117,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09728780>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
118,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09728c50>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
119,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09728400>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
120,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09701898>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
121,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09728b00>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
122,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09728b38>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
123,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09728860>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
124,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09728d30>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
125,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09701fd0>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
126,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e097018d0>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
127,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e0971bf98>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
128,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09728278>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
129,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09728710>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
130,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09730208>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
131,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09730240>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
132,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09728630>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
133,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09701e80>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
134,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09728d68>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
135,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e097301d0>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
136,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09728160>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
137,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09730ac8>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
138,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09728a20>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
139,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09730438>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
140,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e0971b710>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
141,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09730668>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
142,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09728eb8>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
143,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09713518>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
144,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09730710>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
145,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09728a58>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
146,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09728f60>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
147,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09728c88>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
148,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09713a90>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
149,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09728ef0>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
150,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09730588>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
151,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09730748>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
152,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09730e10>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
153,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09728748>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
154,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09730390>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
155,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09730e80>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
156,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09730cf8>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
157,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e097307f0>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
158,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e09730978>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
159,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09730a90>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
160,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09730080>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
161,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09730ba8>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
162,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e097305c0>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
163,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e09730f98>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
164,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09728cf8>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
165,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09730b38>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
166,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:25,CG_1,28.499190995802127,1.0807476507122928,<accounting.GoodOrService object at 0x7f9e097287f0>,9.920530129627997,9.985729793962806,10.536739791073567,9.430705217614362,9.27926083279879,9.53786197629318,0.1369511104363123,0.03219569117389233,0.05468679979229416
167,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:25,CG_2,29.42319254505442,1.1709114006269876,<accounting.GoodOrService object at 0x7f9e0971b898>,10.196116708743121,10.398430728316324,8.901786630338192,11.248540880657446,11.86217169937069,10.300347372611709,0.18191457744823095,0.0678979495766113,0.016568839886954317
168,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:25,CG_3,29.02658038218647,1.211114477508444,<accounting.GoodOrService object at 0x7f9e09730a58>,9.5646126304225,10.241287948155847,9.814544260669303,9.062790468766162,9.584752479205637,10.965758189189808,0.09542154721924892,0.1382824994094626,0.14729142533817907
169,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-31T15:25,CG_0,31.396589994235104,0.9493176673284711,<accounting.GoodOrService object at 0x7f9e09730940>,9.80906454494205,10.00169525929355,11.32981102758825,10.615489820292035,9.784777842058874,11.155065923216755,0.03837872397852855,0.07474420814623776,0.09320828086823779
